Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,Label,Size [vox],WA(),STD()
2020-09-07 18:06:56,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-fslAchieva01/dwi/dti_RD.nii.gz,0:12,2:5,white matter,829.6173623691666,0.00027950458900389104,0.0002609671449186793
2020-09-07 18:06:59,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS02/dwi/dti_RD.nii.gz,1:12,2:5,white matter,945.4034992109881,0.0005621036412570568,0.00030036580664109184
2020-09-07 18:07:11,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingVerio03/dwi/dti_RD.nii.gz,0:14,2:5,white matter,610.4346481338819,0.0004467989483263358,0.00020624400708668024
2020-09-07 18:07:24,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingVerio04/dwi/dti_RD.nii.gz,0:13,2:5,white matter,635.8846177074618,0.00045876842454509805,0.0002518457396018465
2020-09-07 18:07:31,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-pavia04/dwi/dti_RD.nii.gz,0:13,2:5,white matter,674.0231024052472,0.0007707168177703346,0.00035591142217663424
2020-09-07 18:07:34,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-milan01/dwi/dti_RD.nii.gz,0:9,2:5,white matter,674.2418761750324,0.0004124947963290827,0.00024361642036422349
2020-09-07 18:07:39,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-stanford06/dwi/dti_RD.nii.gz,1:13,2:5,white matter,692.1894359541939,0.0006923226437087505,0.00038800690600185886
2020-09-07 18:08:01,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff05/dwi/dti_RD.nii.gz,2:13,2:5,white matter,739.0952978429157,0.0004907024899825187,0.00024121690992151576
2020-09-07 18:08:03,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh01/dwi/dti_RD.nii.gz,1:13,2:5,white matter,837.1440144540311,0.0004365906060002066,0.00032002904557956285
2020-09-07 18:08:03,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS05/dwi/dti_RD.nii.gz,0:14,2:5,white matter,771.1256393994381,0.00040167477791684707,0.0002145245308028758
2020-09-07 18:08:08,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib05/dwi/dti_RD.nii.gz,0:13,2:5,white matter,972.1417673224655,0.00046799061869890596,0.00029613526080839116
2020-09-07 18:08:13,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vuiisIngenia05/dwi/dti_RD.nii.gz,1:13,2:5,white matter,1043.0734317083802,0.0005319499043060568,0.0003459571183575362
2020-09-07 18:08:17,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra05/dwi/dti_RD.nii.gz,3:12,2:5,white matter,567.092916363055,0.0005603049102243171,0.0002923715068965667
2020-09-07 18:08:17,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib02/dwi/dti_RD.nii.gz,1:14,2:5,white matter,1193.0458648891438,0.0005262661083801373,0.0002585022580403548
2020-09-07 18:08:18,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs01/dwi/dti_RD.nii.gz,2:12,2:5,white matter,644.2787825386821,0.0004957405280200363,0.00021801345337795256
2020-09-07 18:08:23,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS03/dwi/dti_RD.nii.gz,2:13,2:5,white matter,713.4910051586862,0.0005005344595092571,0.00027191112737679813
2020-09-07 18:08:32,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS08/dwi/dti_RD.nii.gz,1:13,2:5,white matter,891.7161958082052,0.0006586357854184473,0.0002645215186500844
2020-09-07 18:08:35,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu05/dwi/dti_RD.nii.gz,0:13,2:5,white matter,968.4543038071068,0.0004745558272000741,0.00026745906236666994
2020-09-07 18:08:36,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib01/dwi/dti_RD.nii.gz,0:14,2:5,white matter,1039.8258118857084,0.0004757393229600607,0.0002734093854883616
2020-09-07 18:08:40,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra01/dwi/dti_RD.nii.gz,0:13,2:5,white matter,907.321884968789,0.000578141426755746,0.00022964642858089768
2020-09-07 18:08:42,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland06/dwi/dti_RD.nii.gz,0:13,2:5,white matter,1086.1663119090067,0.0004995693463386757,0.00026236460536096227
2020-09-07 18:08:42,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingVerio02/dwi/dti_RD.nii.gz,1:13,2:5,white matter,524.2437735132892,0.0005748714761323241,0.0003186917523732345
2020-09-07 18:08:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist05/dwi/dti_RD.nii.gz,0:13,2:5,white matter,904.8243981909268,0.0005016949848901738,0.00025984839328110194
2020-09-07 18:08:44,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs07/dwi/dti_RD.nii.gz,1:13,2:5,white matter,942.8721183726796,0.0005073182255893012,0.0002938464547432164
2020-09-07 18:08:46,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf07/dwi/dti_RD.nii.gz,1:13,2:5,white matter,931.495937137621,0.000559581952893075,0.0002403357344636831
2020-09-07 18:08:46,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingPrisma04/dwi/dti_RD.nii.gz,3:14,2:5,white matter,706.2711357544595,0.000594815473405624,0.0002498091611209554
2020-09-07 18:08:48,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg01/dwi/dti_RD.nii.gz,0:14,2:5,white matter,963.0985332548646,0.0005342217495281028,0.00024715584615334454
2020-09-07 18:08:54,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib04/dwi/dti_RD.nii.gz,,2:5,white matter,0.0,None,None
2020-09-07 18:09:03,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-perform06/dwi/dti_RD.nii.gz,1:13,2:5,white matter,697.1722353052139,0.0003351512293939754,0.0002019485305995577
2020-09-07 18:09:05,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib06/dwi/dti_RD.nii.gz,2:12,2:5,white matter,733.1740403061076,0.000570394195863256,0.0002586656040935302
2020-09-07 18:09:08,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh05/dwi/dti_RD.nii.gz,1:13,2:5,white matter,983.0195099136315,0.000377534933246767,0.0002982165948592627
2020-09-07 18:09:08,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS06/dwi/dti_RD.nii.gz,1:13,2:5,white matter,1076.8908595518928,0.0005826871365722407,0.000289841027251563
2020-09-07 18:09:11,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff01/dwi/dti_RD.nii.gz,1:13,2:5,white matter,935.8549932565049,0.0005409117545650281,0.00026588458937466624
2020-09-07 18:09:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs02/dwi/dti_RD.nii.gz,1:12,2:5,white matter,816.7755698920514,0.0005526359564777869,0.0002845319905316906
2020-09-07 18:09:18,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS01/dwi/dti_RD.nii.gz,1:12,2:5,white matter,873.1142768151067,0.000539163408381074,0.0003354789426153856
2020-09-07 18:09:19,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai05/dwi/dti_RD.nii.gz,0:14,2:5,white matter,971.0566613212684,0.0007069236955972216,0.00029401187581606334
2020-09-07 18:09:23,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS01/dwi/dti_RD.nii.gz,2:11,2:5,white matter,637.7376873619878,0.0005701250929272548,0.0002545825781117998
2020-09-07 18:09:24,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS02/dwi/dti_RD.nii.gz,1:14,2:5,white matter,834.8169061935121,0.0005091962840275216,0.00023632283205375992
2020-09-07 18:09:24,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS05/dwi/dti_RD.nii.gz,0:12,2:5,white matter,762.6574036310893,0.0005044527096478202,0.00023799060330466275
2020-09-07 18:09:26,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba05/dwi/dti_RD.nii.gz,1:12,2:5,white matter,1026.5762991558622,0.0005234250404790862,0.00028243484251429463
2020-09-07 18:09:32,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland02/dwi/dti_RD.nii.gz,0:13,2:5,white matter,789.1508606982215,0.0004771714269628973,0.0002634915128129263
2020-09-07 18:09:35,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra04/dwi/dti_RD.nii.gz,1:13,2:5,white matter,815.7520144387298,0.0005926276075328516,0.0002501800153033652
2020-09-07 18:09:37,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf04/dwi/dti_RD.nii.gz,0:13,2:5,white matter,1040.6314325474941,0.0005298502985977057,0.00024933377764138566
2020-09-07 18:09:40,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-amu04/dwi/dti_RD.nii.gz,1:11,2:5,white matter,605.1866381389445,0.0005520837445402861,0.00033469230284862865
2020-09-07 18:09:41,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff06/dwi/dti_RD.nii.gz,1:13,2:5,white matter,895.6949639520958,0.000520503753436296,0.00024267275908040087
2020-09-07 18:09:41,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-geneva05/dwi/dti_RD.nii.gz,0:13,2:5,white matter,953.9176500972724,0.00048528344776046064,0.0003225016588236998
2020-09-07 18:09:42,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu06/dwi/dti_RD.nii.gz,2:11,2:5,white matter,565.0534159467516,0.0005231958661499361,0.0002932294767278894
2020-09-07 18:09:42,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist06/dwi/dti_RD.nii.gz,2:12,2:5,white matter,727.3460351554918,0.0005304235985694207,0.0003462116014711507
2020-09-07 18:09:42,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vallHebron07/dwi/dti_RD.nii.gz,0:13,2:5,white matter,916.9246259016172,0.0005737713206391162,0.00026946172512287177
2020-09-07 18:09:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist02/dwi/dti_RD.nii.gz,0:9,2:5,white matter,575.31775153719,0.0005061532184757235,0.00035537614659587657
2020-09-07 18:09:45,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg05/dwi/dti_RD.nii.gz,0:13,2:5,white matter,1062.6802505438318,0.000467566329474206,0.0002715015849963389
2020-09-07 18:09:47,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg06/dwi/dti_RD.nii.gz,1:13,2:5,white matter,840.9619406022933,0.0004830500156167724,0.00022961825807129647
2020-09-07 18:09:47,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba04/dwi/dti_RD.nii.gz,1:13,2:5,white matter,672.7977443910768,0.0004651747980454879,0.0002885163764934969
2020-09-07 18:09:48,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec06/dwi/dti_RD.nii.gz,0:14,2:5,white matter,998.9673070811086,0.0006556474173850346,0.00029959819690224834
2020-09-07 18:09:49,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-fslPrisma03/dwi/dti_RD.nii.gz,0:10,2:5,white matter,862.837302854444,0.0004960684803279983,0.00022613988499866432
2020-09-07 18:09:52,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-milan06/dwi/dti_RD.nii.gz,1:12,2:5,white matter,813.0876397556214,0.00043157728321619945,0.0002463101396520273
2020-09-07 18:09:53,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland03/dwi/dti_RD.nii.gz,0:12,2:5,white matter,932.7283356287307,0.0005813589065623849,0.0003230429452798304
2020-09-07 18:09:55,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-ubc01/dwi/dti_RD.nii.gz,0:13,2:5,white matter,1081.615182099239,0.00047800438678645684,0.0004133076034600115
2020-09-07 18:10:00,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec04/dwi/dti_RD.nii.gz,1:12,2:5,white matter,742.0850917063286,0.00043923140885821876,0.0002282321908830998
2020-09-07 18:10:01,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb05/dwi/dti_RD.nii.gz,0:13,2:5,white matter,952.9472295374109,0.0005523613371683183,0.00021653280295068535
2020-09-07 18:10:02,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra02/dwi/dti_RD.nii.gz,1:13,2:5,white matter,1010.4545496212629,0.0005216582091455675,0.00027783895736234666
2020-09-07 18:10:02,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS04/dwi/dti_RD.nii.gz,1:13,2:5,white matter,959.7170345180141,0.0005001422511130561,0.0002533448942328664
2020-09-07 18:10:03,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf06/dwi/dti_RD.nii.gz,1:12,2:5,white matter,810.452459763052,0.0004613109451474985,0.00027151830643100123
2020-09-07 18:10:04,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg02/dwi/dti_RD.nii.gz,1:13,2:5,white matter,818.5576778842287,0.0006195292016093737,0.00027613523171206436
2020-09-07 18:10:04,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai02/dwi/dti_RD.nii.gz,0:13,2:5,white matter,815.9370172816468,0.0005261988778049427,0.0003063189996603928
2020-09-07 18:10:10,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-perform02/dwi/dti_RD.nii.gz,1:11,2:5,white matter,578.7501567361059,0.0002949098714338477,0.00017887564136009288
2020-09-07 18:10:12,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg04/dwi/dti_RD.nii.gz,1:13,2:5,white matter,867.8091761295364,0.0004997256380770881,0.000300025259226186
2020-09-07 18:10:14,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai01/dwi/dti_RD.nii.gz,0:14,2:5,white matter,888.9097564447359,0.0004524215002567567,0.0002844411650535557
2020-09-07 18:10:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS06/dwi/dti_RD.nii.gz,0:13,2:5,white matter,974.1595180044422,0.0004988485125028948,0.0002544137821355139
2020-09-07 18:10:16,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba03/dwi/dti_RD.nii.gz,0:13,2:5,white matter,937.1003118062364,0.000549382616607482,0.00029977769795444406
2020-09-07 18:10:16,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu03/dwi/dti_RD.nii.gz,4:14,2:5,white matter,622.6161760487258,0.0006681667072193934,0.0003506202825053901
2020-09-07 18:10:19,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs03/dwi/dti_RD.nii.gz,0:13,2:5,white matter,1269.1554970095626,0.0004569115701407994,0.00023227652616427256
2020-09-07 18:10:23,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh02/dwi/dti_RD.nii.gz,3:11,2:5,white matter,482.88186614427997,0.000541889548526779,0.0002834434977437524
2020-09-07 18:10:24,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec01/dwi/dti_RD.nii.gz,0:13,2:5,white matter,901.998559074322,0.0004885387478307324,0.0003077482845801166
2020-09-07 18:10:25,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf05/dwi/dti_RD.nii.gz,1:11,2:5,white matter,642.8696211103438,0.0005796015531785226,0.00024155549436855205
2020-09-07 18:10:25,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb04/dwi/dti_RD.nii.gz,1:13,2:5,white matter,864.0267713345786,0.0004726853297045168,0.0002177564218482644
2020-09-07 18:10:26,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib09/dwi/dti_RD.nii.gz,1:12,2:5,white matter,911.3981358971556,0.0005461681974813382,0.00023584107534383567
2020-09-07 18:10:27,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai04/dwi/dti_RD.nii.gz,1:12,2:5,white matter,833.6309855488062,0.0004997321080289787,0.0002701510405907605
2020-09-07 18:10:27,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb03/dwi/dti_RD.nii.gz,0:13,2:5,white matter,938.8394652981628,0.00046278699188760127,0.0002140302862028893
2020-09-07 18:10:29,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra04/dwi/dti_RD.nii.gz,1:12,2:5,white matter,600.9943340639451,0.0005362804194714345,0.0002989189835914201
2020-09-07 18:10:30,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS03/dwi/dti_RD.nii.gz,0:12,2:5,white matter,703.4454670686017,0.0004977920687467968,0.00026463002947444596
2020-09-07 18:10:30,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra07/dwi/dti_RD.nii.gz,1:12,2:5,white matter,674.2260585716222,0.000303470141954999,0.0002830075339140876
2020-09-07 18:10:31,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-pavia05/dwi/dti_RD.nii.gz,0:13,2:5,white matter,1214.6748490236414,0.0005266679586112406,0.0003494970848939133
2020-09-07 18:10:32,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-sherbrooke01/dwi/dti_RD.nii.gz,1:14,2:5,white matter,1020.4235971145663,0.0003683037798527009,0.00030813694098800104
2020-09-07 18:10:33,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra05/dwi/dti_RD.nii.gz,0:12,2:5,white matter,680.2497906843606,0.0004946261787376238,0.00027516631486093244
2020-09-07 18:10:39,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs06/dwi/dti_RD.nii.gz,1:13,2:5,white matter,729.5911990785539,0.0004836745432569925,0.00028433540463156223
2020-09-07 18:10:42,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-sherbrooke06/dwi/dti_RD.nii.gz,1:13,2:5,white matter,965.0287398173975,0.0003771814893993254,0.0003142127293087505
2020-09-07 18:10:44,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu01/dwi/dti_RD.nii.gz,4:14,2:5,white matter,737.051427089199,0.00046444099954626297,0.0002756497218414298
2020-09-07 18:10:46,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingPrisma01/dwi/dti_RD.nii.gz,2:12,2:5,white matter,595.1624602388363,0.0006308028790894762,0.00027961664064503274
2020-09-07 18:10:46,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib10/dwi/dti_RD.nii.gz,2:12,2:5,white matter,689.1953707933565,0.0005421718175503197,0.0002935317586379727
2020-09-07 18:10:47,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-barcelona03/dwi/dti_RD.nii.gz,0:12,2:5,white matter,836.3835728386634,0.0005256257484520675,0.00027393903919375947
2020-09-07 18:10:48,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nottwil02/dwi/dti_RD.nii.gz,1:12,2:5,white matter,811.0777064609331,0.0004738326371711887,0.000324073048154049
2020-09-07 18:10:49,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh06/dwi/dti_RD.nii.gz,1:13,2:5,white matter,861.8366413614826,0.00042752088222680666,0.0003454045738668341
2020-09-07 18:10:52,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff04/dwi/dti_RD.nii.gz,1:12,2:5,white matter,908.7370006991989,0.0006032410441177276,0.00030322807430392174
2020-09-07 18:10:57,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb06/dwi/dti_RD.nii.gz,1:11,2:5,white matter,855.2193323071118,0.0005581680759659182,0.0003221980277556428
2020-09-07 18:10:59,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS09/dwi/dti_RD.nii.gz,1:12,2:5,white matter,719.8803805056996,0.0004499371887480259,0.000282002249758608
