Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
2020-09-07 17:57:26,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-perform06/anat/sub-perform06_T2w_RPI_r_seg.nii.gz,160:202,2:3,68.77280452100973,1.6571532998639433,-4.598769772294752,0.4697126898739211,-3.15748543325087,1.3176924918101938,7.862064096286409,0.23437939685188955,11.11772512502847,0.5188907355772117,0.6999985092636778,0.058601189839042736,2.3783639867929502,2.278164035289077,0.9693727704585484,0.010371467660365783,34.57396832828368
2020-09-07 17:57:28,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib07/anat/sub-oxfordFmrib07_T2w_RPI_r_seg.nii.gz,157:197,2:3,81.80538222628607,2.7439760408979295,0.40815720120989585,0.43537227570449466,-11.344322541252097,1.0256578077543372,8.220721779989594,0.20481735958807615,12.613945682898411,0.5556442340885732,0.7552471780007434,0.034590516863097394,1.786057976089346,1.3891559998848777,0.9710812764858756,0.009418920122966409,33.46117777895149
2020-09-07 17:57:29,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-pavia03/anat/sub-pavia03_T2w_RPI_r_seg.nii.gz,159:195,2:3,76.0995660792571,1.5079454668979222,-4.874036777387004,0.5639534093760687,3.8819183769519032,0.31816625643136964,8.09217951457693,0.18655228714875643,11.919435153515096,0.15813876880235453,0.7334024139493198,0.020385636959164826,1.3612883883454987,0.9891891670985477,0.9721294869084384,0.0077624692971440075,29.77765944848771
2020-09-07 17:58:06,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh01/anat/sub-mgh01_T2w_RPI_r_seg.nii.gz,159:198,2:3,76.98768325527814,2.5392834246793865,-0.7723570263417423,0.7703696851393803,-3.6208118536417486,1.127034126020925,8.090587698982404,0.12519277153047575,12.090191681613769,0.5643468643749636,0.7393975473231684,0.037173465221934474,2.1036262159571564,1.343939169866525,0.9720783474736885,0.006415203494219335,32.076072559126786
2020-09-07 17:58:07,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh05/anat/sub-mgh05_T2w_RPI_r_seg.nii.gz,160:199,2:3,86.91178912990756,1.88034031769423,-1.5413051803643303,0.9610053616619247,-13.48724065141774,1.5287090710745157,8.590778068817167,0.1754949721459531,12.871164713158791,0.22219767248051928,0.7439466563128802,0.017650486920568722,2.9016195945853465,1.5652849640640318,0.9723768716302839,0.008406887026935692,32.93715760556162
2020-09-07 17:58:12,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS02/anat/sub-tehranS02_T2w_RPI_r_seg.nii.gz,126:161,2:3,91.59789478288513,1.8615606864358865,-2.5048447554028694,0.1773661778425424,-5.0926021737535585,2.0103118947909673,8.954466826208225,0.12931078188482997,13.034054889929738,0.25002208033647866,0.725991710921236,0.01666895678180033,2.222487085458747,1.765002136415461,0.9735712681578713,0.007192670725482042,28.960048033800312
2020-09-07 17:58:12,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-amu04/anat/sub-amu04_T2w_RPI_r_seg.nii.gz,159:193,2:3,65.06482925351143,2.2592658261820597,-0.15214505914307644,0.5997524060290275,-5.04270152085869,1.1425568936252986,7.4460987528599745,0.257712498853722,11.120637097488242,0.199838278693091,0.741576985324324,0.025022811549064945,2.7513448266412683,1.6953762254521365,0.9663291867499458,0.008897600503412206,28.116101855382368
2020-09-07 17:58:14,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vallHebron03/anat/sub-vallHebron03_T2w_RPI_r_seg.nii.gz,166:206,2:3,62.66225357377934,1.553021640644188,-0.593886073376398,0.243025483064174,13.706369341580706,0.1773752882922234,7.163447006528354,0.2820936716726009,11.212198248213902,0.4493515633236923,0.7652133543465981,0.04040830141974764,1.419326351337772,1.2063016855730442,0.9570728722309362,0.013473517810770727,33.76373004402091
2020-09-07 17:58:14,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoUhb08/anat/sub-brnoUhb08_T2w_RPI_r_seg.nii.gz,159:191,2:3,85.5165509309578,3.596686508937062,-0.14445349394738397,0.02922221885350294,8.313396176728082,1.249541840150457,8.129422890086355,0.24414106760474916,13.401883118085696,0.4425690470787497,0.793524111840229,0.023991609350871405,3.785432580084142,0.8926435371584586,0.9688249121866088,0.009198375774298068,26.687077234007287
2020-09-07 17:58:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib05/anat/sub-oxfordFmrib05_T2w_RPI_r_seg.nii.gz,159:199,2:3,75.68454444807503,2.2332711960899987,2.361109800019862,0.1640514429935289,-10.666767712746736,3.0716850992521927,8.024677898655277,0.23433392146165807,11.9793654454214,0.20248256203922343,0.7415846299124752,0.02150548309293577,2.4775819629787694,1.5630242640077383,0.9719667340451859,0.011943297665306126,33.45646217978246
2020-09-07 17:58:21,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-milan01/anat/sub-milan01_T2w_RPI_r_seg.nii.gz,178:215,2:3,81.13460234701654,2.9196915946754807,0.23030157513822463,0.7165867100559535,-13.72019122953596,1.7404211183859664,7.965813125133728,0.20906166949427943,13.013853366712416,0.44181577469889044,0.7892794698504891,0.023068666131766488,5.369214453838601,1.558026901906476,0.9692211541166305,0.009001595197181727,31.311706561485174
2020-09-07 17:58:22,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff05/anat/sub-cardiff05_T2w_RPI_r_seg.nii.gz,164:198,2:3,73.43731202098033,1.94884329251394,1.9179359186002403,0.8363863821525995,14.156160795823695,0.33458784043348233,8.210786127600414,0.241286289953065,11.469282479461885,0.48326339530762313,0.6933328671283496,0.04559980270106616,1.717420437023384,1.457397195237926,0.9684267056773271,0.012137970378252441,28.896718826996796
2020-09-07 17:58:40,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingVerio03/anat/sub-beijingVerio03_T2w_RPI_r_seg.nii.gz,156:200,2:3,61.519337233516126,7.193006688962172,-0.7390723549349032,9.082053807605323,-3.549721677525792,1.9332970045978446,7.653431852425333,0.4405542374384124,10.212098526766004,0.7217476852002428,0.6561040640334882,0.05405984057479706,6.614598773775308,5.599560238605323,0.9621526771208323,0.015138398384570397,36.59339163360965
2020-09-07 17:58:42,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vuiisIngenia05/anat/sub-vuiisIngenia05_T2w_RPI_r_seg.nii.gz,161:197,2:3,80.95596614108548,4.006186026225189,2.2151881786572956,1.5253322671673553,0.7643501770830169,2.1745343649387485,8.505666105868913,0.2362790536414551,12.187502544265824,0.38471967304896254,0.7149667530974045,0.022508707181383186,8.629064115839986,2.3817989746473276,0.9608441460302981,0.00854063834572125,29.65674542610299
2020-09-07 17:58:46,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs01/anat/sub-mpicbs01_T2w_RPI_r_seg.nii.gz,163:197,2:3,69.54251971596683,1.7697486050646163,1.0395776242995243,0.1426066157541176,-2.6861361886931996,2.289464889323341,7.973253432271619,0.1496718568378987,11.068412594849507,0.20773029568177118,0.6927903310877054,0.019978638731037977,2.748205616608805,1.5814654921879094,0.965226573601313,0.009209142171866101,28.057970435963473
2020-09-07 17:58:48,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-fslAchieva01/anat/sub-fslAchieva01_T2w_RPI_r_seg.nii.gz,112:160,2:3,72.08906589897884,1.4148453702854156,2.1060330559147498,0.08691783053140566,-7.1751349848851875,0.025304867500161633,7.711510029708698,0.5143804229565337,11.913519834602834,0.7195974986742294,0.7495721819547395,0.07680409781518571,1.5414921330768983,1.5493621299924691,0.9664946573334037,0.010766657381078171,39.53615386900995
2020-09-07 17:58:52,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba05/anat/sub-oxfordOhba05_T2w_RPI_r_seg.nii.gz,160:199,2:3,85.96679878680524,2.852875478010703,-0.003494706741600398,0.1235750263728017,-4.493706308298849,2.7966929140107335,8.009427503353164,0.32178173905098356,13.721189058849177,0.3427927258420996,0.8103701289315749,0.025416121671320978,2.1117571943625677,1.2673992464585044,0.9661226358454528,0.010632484022333882,32.13739047914063
2020-09-07 17:58:57,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-amu05/anat/sub-amu05_T2w_RPI_r_seg.nii.gz,158:194,2:3,77.8261650508616,2.7039931697419393,-0.5970202290412363,0.14986129888465796,7.355373756717138,2.1270867807093934,7.631436022349462,0.23885785957114378,12.965789681877757,0.2315979359819459,0.8078464380704597,0.01579231485240686,4.253634805386913,1.1253460475746389,0.9679493029626126,0.009867453487480072,29.86860997260538
2020-09-07 17:58:58,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra05/anat/sub-cmrra05_T2w_RPI_r_seg.nii.gz,162:192,2:3,65.10855188110008,1.581221234084752,-0.14402550809691012,1.5696103064180558,16.890268008364075,1.0701865359069305,6.411441425646035,0.2858113377962086,13.07528602807541,0.5487097530748218,0.8692498777363072,0.024498947780939206,1.0390205943840016,0.6668906232979891,0.9576321087840082,0.01670395879919274,25.93322613663706
2020-09-07 17:59:03,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS03/anat/sub-tehranS03_T2w_RPI_r_seg.nii.gz,166:202,2:3,71.85458170506719,2.942595515697745,0.9170126625601643,0.07997613273604819,-13.940641265174653,1.332470300588085,8.215391312455745,0.18406394690546649,11.12954839270181,0.5846119777629705,0.6676099693031268,0.05548486911164673,3.6119242915756176,2.0951758370687954,0.9714521520597419,0.008601946455428626,30.51142311572291
2020-09-07 17:59:09,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib06/anat/sub-oxfordFmrib06_T2w_RPI_r_seg.nii.gz,157:190,2:3,77.89571021134118,3.34251913050726,1.6564463818810484,0.43187353920351834,-12.121095280752282,1.5294900061819903,8.332442193878027,0.216188454454531,11.87421904587323,0.5461190442134239,0.708184906786141,0.04235722663008053,5.713231718243005,1.6160695518881447,0.9737185952653817,0.009666829680265918,27.843488216269947
2020-09-07 17:59:09,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-pavia04/anat/sub-pavia04_T2w_RPI_r_seg.nii.gz,156:198,2:3,56.76586936207466,1.669724845409728,1.1048422771628152,0.07499607466147594,14.868816406414219,1.2614780925913802,6.324566719160251,0.19975876833186992,11.39939387340982,0.3131823777280981,0.83089576348155,0.018108613317054316,1.4762071786134967,1.081251015777882,0.9618804871281988,0.014814275253055367,35.60832941334068
2020-09-07 17:59:10,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-amu02/anat/sub-amu02_T2w_RPI_r_seg.nii.gz,154:187,2:3,75.00196222787152,2.102848911816236,-0.8082983845837882,1.0137947821168307,-17.951598953356765,2.587045793259571,8.08795683029932,0.19562173922696569,11.845384599378887,0.3036937555193135,0.7286921241343627,0.0302520729471587,1.6953956802159187,1.1798909316419477,0.9689686851561126,0.009352597352114755,28.63415661871161
2020-09-07 17:59:22,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib01/anat/sub-oxfordFmrib01_T2w_RPI_r_seg.nii.gz,159:203,2:3,74.9379219021105,4.697449896841778,0.08433437756577528,0.3761564150661515,-6.61258699374316,1.6181902784890134,7.885736055413767,0.2896296155792359,12.11546044740748,0.7997986116294593,0.7524367096896566,0.05217696756155055,14.903469675493408,1.9364876516476925,0.967009326219132,0.012181777734592848,36.25673201659787
2020-09-07 17:59:27,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai05/anat/sub-mountSinai05_T2w_RPI_r_seg.nii.gz,165:210,2:3,73.44722898862675,3.7634980681919927,-2.108225688714349,0.045339596921849495,7.946024853081497,1.4247643550172944,7.985949691112182,0.35167165493170843,11.712948424294105,0.47270596221086747,0.7270530343129352,0.04687726824292417,2.8351072505015336,1.3057353451347233,0.975213252936294,0.009870963761322776,37.19390295517519
2020-09-07 17:59:28,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingVerio04/anat/sub-beijingVerio04_T2w_RPI_r_seg.nii.gz,156:200,2:3,69.43093190733937,1.6744819126782362,-2.917234217880337,1.5165515504583404,-1.4297196946787254,1.8438362160594295,7.543136570828917,0.2149180298682279,11.730912959798534,0.24570647233439072,0.7645051153838357,0.02411917940601914,2.151018455374059,1.4090331572132935,0.9715911085865874,0.010280073804667146,36.089304012945355
2020-09-07 17:59:28,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh02/anat/sub-mgh02_T2w_RPI_r_seg.nii.gz,159:187,2:3,63.62237599663179,1.941020984639496,-5.211335797415675,1.198633104855327,-7.925634119266429,1.9189544871027633,7.424760569193501,0.19146510166500696,10.85845582166377,0.3670683608890743,0.727212364810252,0.031382097535647496,4.330528742804279,1.9789383190888956,0.9730244967375189,0.009542660532980819,23.53970146243115
2020-09-07 17:59:30,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS05/anat/sub-mniS05_T2w_RPI_r_seg.nii.gz,161:207,2:3,57.36657931344608,9.164235578049713,-1.9137331719217476,2.840323408674623,4.990722843881036,0.39731371916196523,6.302336577358189,0.7752121966563467,11.537303247749076,0.5930224310394685,0.8353659862726445,0.03660723119487869,1.832046696564717,1.759629883813527,0.968021316921153,0.013411969079677202,37.81163257896007
2020-09-07 17:59:32,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg01/anat/sub-hamburg01_T2w_RPI_r_seg.nii.gz,160:207,2:3,79.25840134029336,3.3441680253377757,-0.2903015065598022,0.5115223437247394,-4.295459685739637,0.8865467861675431,7.920659358987393,0.18223393454627043,12.715784960864942,0.47865265970632787,0.780768042151811,0.022700348104947685,5.835280301002647,1.7384300349317583,0.9695854522659421,0.01031983757745904,38.51485728948566
2020-09-07 17:59:34,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-stanford03/anat/sub-stanford03_T2w_RPI_r_seg.nii.gz,159:200,2:3,75.08134876800433,1.6829042619907695,0.5568584145255242,0.8780087584958548,-6.632156131575992,0.5112854178219794,7.9644170171263635,0.2719713206917743,12.015775669933836,0.3423240208633305,0.7461283149094221,0.03464889519215273,5.454055630019594,2.2795750669058057,0.9689591795199494,0.010182428871552882,33.833313851053575
2020-09-07 17:59:48,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra01/anat/sub-cmrra01_T2w_RPI_r_seg.nii.gz,158:199,2:3,74.63742618823582,1.9619760912590654,0.5033800026848391,1.1904442549707657,6.933777909087747,1.5277239195064352,8.248074354862355,0.25821032308542485,11.555060881602676,0.4177048497941993,0.6959645859539574,0.04578228844147945,3.1391061764960475,2.049957742123938,0.9646672251392872,0.010607418941578677,33.8685476975551
2020-09-07 17:59:49,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vallHebron02/anat/sub-vallHebron02_T2w_RPI_r_seg.nii.gz,157:193,2:3,62.291860157940995,8.324194657663396,1.349528146727389,1.1297447269730885,-0.9029561819138707,3.0987454229033715,7.465701377589275,0.7559449303413007,10.671295661357158,0.5463621739842304,0.7087778155492448,0.06278464421891489,4.55753273528763,3.552039132892506,0.9558745351165735,0.01713365086813683,29.661045870795903
2020-09-07 17:59:50,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib02/anat/sub-oxfordFmrib02_T2w_RPI_r_seg.nii.gz,165:208,2:3,85.66525815848914,3.38975668429724,-2.375326764863863,0.36966424800496595,-5.511433932873967,2.0104008021564246,8.116185676712439,0.3701206915489812,13.476807646728417,0.26357452810943416,0.7967047840644234,0.026620406572875073,1.3420989266889356,0.8245590834282177,0.9689735833074437,0.008215030145635047,35.41672812447483
2020-09-07 17:59:50,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-perform02/anat/sub-perform02_T2w_RPI_r_seg.nii.gz,155:189,2:3,69.56759583634206,1.1038482868745794,-0.2556808707165971,1.666258126231702,1.1970844914740988,0.22735188857188826,8.25921538767642,0.19342752003024136,10.75889269727229,0.27464187935079015,0.6374404411772204,0.04263170226997526,3.7180151527532694,2.270927895754761,0.9691448216867538,0.006303864734335785,28.018463832745446
2020-09-07 17:59:53,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist05/anat/sub-balgrist05_T2w_RPI_r_seg.nii.gz,160:199,2:3,75.50562742049405,2.4494319495458368,-0.1930838596271009,0.17894848933651253,4.267307198425638,0.8651015187884504,7.722396423171338,0.19205656652371494,12.412748158098513,0.3166428816352084,0.7819562087458188,0.018791332831673866,1.1463575235447625,1.0508841608613155,0.9724007211350347,0.010361452165108346,32.09299965456615
2020-09-07 17:59:55,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb05/anat/sub-cmrrb05_T2w_RPI_r_seg.nii.gz,162:204,2:3,69.82153268167916,5.840886281850193,-0.028763288064961902,1.0275821169335633,-3.8040020324749553,2.65074265745389,7.542652902620296,0.8052740822555725,11.918214556818217,0.4085756691516688,0.763143500647781,0.07640921277764191,2.236308073121724,1.4523171829362251,0.9614465617528976,0.01862946844975626,34.51873107144049
2020-09-07 17:59:55,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu05/anat/sub-nwu05_T2w_RPI_r_seg.nii.gz,159:201,2:3,81.06505726664984,2.1698294487892835,1.2595183794240277,1.7369653539534526,-2.038855114920994,1.9860982601541535,8.877030023493754,0.1773442729956264,11.614820657626034,0.3842301011226251,0.6406674563008646,0.04786280514360567,3.945944388863369,2.232834114713225,0.9696997828276357,0.009044714976121087,34.46671528304329
2020-09-07 17:59:57,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS08/anat/sub-mniS08_T2w_RPI_r_seg.nii.gz,160:201,2:3,79.88853224850884,2.4260832271370023,0.020313025270280196,0.7270960110261234,-0.7667672579559641,1.333458376437321,8.426450595298972,0.2600992073497872,12.078311454127132,0.1404481304826474,0.7154908994233762,0.023616274017296074,1.1925005556352606,0.7039367623534651,0.9648414405566732,0.006396268150760426,33.61482306825801
2020-09-07 18:00:00,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyo750w02/anat/sub-tokyo750w02_T2w_RPI_r_seg.nii.gz,159:199,2:3,67.65713195691345,3.0157922471942435,-0.14646144629959623,0.5759631454338809,-5.404972668029597,2.78410514659867,7.698971677394666,0.6759884494771105,11.223930679732694,0.5879112511800091,0.7106062155713772,0.09592551950314188,6.700573475024686,3.093732208745045,0.9702452417777153,0.009175486715840302,32.98785090999799
2020-09-07 18:00:03,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingPrisma04/anat/sub-beijingPrisma04_T2w_RPI_r_seg.nii.gz,189:227,2:3,69.75953592253748,2.6551842883157706,-2.327912116067415,0.6575899009609375,7.307911382839054,2.7728205261026853,7.6837201918559055,0.3394481875230736,11.530181233685052,0.2652523378523559,0.742946694429636,0.03714622782315176,2.6961548286231727,1.638347136007935,0.9728361910480257,0.010196869694419762,31.52195146679801
2020-09-07 18:00:04,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS06/anat/sub-mniS06_T2w_RPI_r_seg.nii.gz,160:199,2:3,96.32208427721582,3.4900510242477707,-0.16894009325239828,0.5018695848014204,-1.3455184928346313,1.051166887138331,8.879839728866926,0.16203636210300146,13.837079418571884,0.6286081777267133,0.7639811106753044,0.03215274778464065,1.2358060290845476,0.8522724315192971,0.9665144480565736,0.005784315770903471,32.01558560925437
2020-09-07 18:00:05,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs07/anat/sub-mpicbs07_T2w_RPI_r_seg.nii.gz,158:195,2:3,79.31561107351587,2.6340524505191363,-1.9435350559765139,0.08324388598813497,3.559643196530512,1.9142411212704866,7.752608427554201,0.2456791002975847,13.032840939882725,0.4141946128077208,0.8022786040033207,0.023637362825600597,2.768876230875683,1.7362739248203636,0.9687651538031465,0.009542596904619909,30.49349930029288
