Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,Label,Size [vox],WA(),STD()
2020-09-07 18:07:17,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingVerio04/dwi/dti_FA.nii.gz,0:13,2:5,white matter,635.8846177074618,0.7369936933241817,0.13249542795893368
2020-09-07 18:07:25,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-pavia04/dwi/dti_FA.nii.gz,0:13,2:5,white matter,674.0231024052472,0.623740802510076,0.15461744194886382
2020-09-07 18:07:30,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-milan01/dwi/dti_FA.nii.gz,0:9,2:5,white matter,674.2418761750324,0.7378171163230041,0.15085423240539517
2020-09-07 18:07:32,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-stanford06/dwi/dti_FA.nii.gz,1:13,2:5,white matter,692.1894359541939,0.5968743255186651,0.16283433478134948
2020-09-07 18:07:55,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh01/dwi/dti_FA.nii.gz,1:13,2:5,white matter,837.1440144540311,0.7541415720347948,0.16066075820561185
2020-09-07 18:07:56,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff05/dwi/dti_FA.nii.gz,2:13,2:5,white matter,739.0952978429157,0.7025241941518285,0.15811504003356416
2020-09-07 18:07:56,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS05/dwi/dti_FA.nii.gz,0:14,2:5,white matter,771.1256393994381,0.7711474491331569,0.1279212221454495
2020-09-07 18:08:01,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib05/dwi/dti_FA.nii.gz,0:13,2:5,white matter,972.1417673224655,0.7233757850177903,0.15229218317874907
2020-09-07 18:08:06,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vuiisIngenia05/dwi/dti_FA.nii.gz,1:13,2:5,white matter,1043.0734317083802,0.7272441784280341,0.14170665219472275
2020-09-07 18:08:11,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs01/dwi/dti_FA.nii.gz,2:12,2:5,white matter,644.2787825386821,0.7233052696607114,0.1223257781663994
2020-09-07 18:08:11,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra05/dwi/dti_FA.nii.gz,3:12,2:5,white matter,567.092916363055,0.6734146929618207,0.15300895006142867
2020-09-07 18:08:13,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib02/dwi/dti_FA.nii.gz,1:14,2:5,white matter,1193.0458648891438,0.6833511069083668,0.14520637257570307
2020-09-07 18:08:17,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS03/dwi/dti_FA.nii.gz,2:13,2:5,white matter,713.4910051586862,0.7038676058203988,0.1426181096669723
2020-09-07 18:08:28,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS08/dwi/dti_FA.nii.gz,1:13,2:5,white matter,891.7161958082052,0.6290365884231796,0.12869352916220503
2020-09-07 18:08:31,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib01/dwi/dti_FA.nii.gz,0:14,2:5,white matter,1039.8258118857084,0.6939283992999749,0.17671537024809264
2020-09-07 18:08:31,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu05/dwi/dti_FA.nii.gz,0:13,2:5,white matter,968.4543038071068,0.6980042670132649,0.15654868429883068
2020-09-07 18:08:34,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra01/dwi/dti_FA.nii.gz,0:13,2:5,white matter,907.321884968789,0.6752677122259623,0.12808959829524547
2020-09-07 18:08:35,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingVerio02/dwi/dti_FA.nii.gz,1:13,2:5,white matter,524.2437735132892,0.6862640581064615,0.1541473236438763
2020-09-07 18:08:35,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist05/dwi/dti_FA.nii.gz,0:13,2:5,white matter,904.8243981909268,0.7098247036263869,0.15083757376782778
2020-09-07 18:08:38,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland06/dwi/dti_FA.nii.gz,0:13,2:5,white matter,1086.1663119090067,0.6880950169766121,0.15369284113366233
2020-09-07 18:08:38,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingPrisma04/dwi/dti_FA.nii.gz,3:14,2:5,white matter,706.2711357544595,0.640470267818036,0.14416064215334912
2020-09-07 18:08:40,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs07/dwi/dti_FA.nii.gz,1:13,2:5,white matter,942.8721183726796,0.7096801256842452,0.1497849602122188
2020-09-07 18:08:42,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf07/dwi/dti_FA.nii.gz,1:13,2:5,white matter,931.495937137621,0.6638444099817598,0.14126507290828258
2020-09-07 18:08:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg01/dwi/dti_FA.nii.gz,0:14,2:5,white matter,963.0985332548646,0.7005442533676446,0.13122950600825026
2020-09-07 18:08:44,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib04/dwi/dti_FA.nii.gz,,2:5,white matter,0.0,None,None
2020-09-07 18:08:55,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib06/dwi/dti_FA.nii.gz,2:12,2:5,white matter,733.1740403061076,0.6537552852686921,0.14218386089122462
2020-09-07 18:08:57,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-perform06/dwi/dti_FA.nii.gz,1:13,2:5,white matter,697.1722353052139,0.6865787656692378,0.17210130294350953
2020-09-07 18:09:01,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS06/dwi/dti_FA.nii.gz,1:13,2:5,white matter,1076.8908595518928,0.6449482948519366,0.1586007003355562
2020-09-07 18:09:01,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh05/dwi/dti_FA.nii.gz,1:13,2:5,white matter,983.0195099136315,0.7776149217259397,0.1619886394151775
2020-09-07 18:09:03,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff01/dwi/dti_FA.nii.gz,1:13,2:5,white matter,935.8549932565049,0.6662032541156906,0.14699207323436636
2020-09-07 18:09:09,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs02/dwi/dti_FA.nii.gz,1:12,2:5,white matter,816.7755698920514,0.6842344948672954,0.14820235995715056
2020-09-07 18:09:12,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS01/dwi/dti_FA.nii.gz,1:12,2:5,white matter,873.1142768151067,0.6616636801957612,0.17726153376928724
2020-09-07 18:09:13,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai05/dwi/dti_FA.nii.gz,0:14,2:5,white matter,971.0566613212684,0.6142163792945027,0.14453387656159072
2020-09-07 18:09:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba05/dwi/dti_FA.nii.gz,1:12,2:5,white matter,1026.5762991558622,0.697429291374325,0.1483658548739131
2020-09-07 18:09:17,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS05/dwi/dti_FA.nii.gz,0:12,2:5,white matter,762.6574036310893,0.7056231006521576,0.14046644844068068
2020-09-07 18:09:17,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS02/dwi/dti_FA.nii.gz,1:14,2:5,white matter,834.8169061935121,0.6920233511084666,0.14427891671518153
2020-09-07 18:09:19,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS01/dwi/dti_FA.nii.gz,2:11,2:5,white matter,637.7376873619878,0.6664739622865709,0.1365805407621234
2020-09-07 18:09:28,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland02/dwi/dti_FA.nii.gz,0:13,2:5,white matter,789.1508606982215,0.7185053366648138,0.15598606717668048
2020-09-07 18:09:30,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf04/dwi/dti_FA.nii.gz,0:13,2:5,white matter,1040.6314325474941,0.6932313250163963,0.1341820010111924
2020-09-07 18:09:31,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra04/dwi/dti_FA.nii.gz,1:13,2:5,white matter,815.7520144387298,0.6452968931648516,0.14280387780633036
2020-09-07 18:09:33,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff06/dwi/dti_FA.nii.gz,1:13,2:5,white matter,895.6949639520958,0.6931851535492763,0.13509170732552603
2020-09-07 18:09:35,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist06/dwi/dti_FA.nii.gz,2:12,2:5,white matter,727.3460351554918,0.6939640754571605,0.15923845384082946
2020-09-07 18:09:36,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-amu04/dwi/dti_FA.nii.gz,1:11,2:5,white matter,605.1866381389445,0.6836360269722415,0.14552798447287724
2020-09-07 18:09:36,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg05/dwi/dti_FA.nii.gz,0:13,2:5,white matter,1062.6802505438318,0.7265861757026474,0.14221402419954596
2020-09-07 18:09:37,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-geneva05/dwi/dti_FA.nii.gz,0:13,2:5,white matter,953.9176500972724,0.7213318791794675,0.15394817711459977
2020-09-07 18:09:38,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist02/dwi/dti_FA.nii.gz,0:9,2:5,white matter,575.31775153719,0.7036613929205009,0.17563472988991613
2020-09-07 18:09:38,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vallHebron07/dwi/dti_FA.nii.gz,0:13,2:5,white matter,916.9246259016172,0.667154235338333,0.1297713948038773
2020-09-07 18:09:39,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu06/dwi/dti_FA.nii.gz,2:11,2:5,white matter,565.0534159467516,0.6920112049730394,0.1454922588207218
2020-09-07 18:09:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg06/dwi/dti_FA.nii.gz,1:13,2:5,white matter,840.9619406022933,0.7085728278214963,0.13911189032041527
2020-09-07 18:09:44,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba04/dwi/dti_FA.nii.gz,1:13,2:5,white matter,672.7977443910768,0.7173771105652671,0.15866823230887972
2020-09-07 18:09:44,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec06/dwi/dti_FA.nii.gz,0:14,2:5,white matter,998.9673070811086,0.6445552998103767,0.1450988669834932
2020-09-07 18:09:45,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-fslPrisma03/dwi/dti_FA.nii.gz,0:10,2:5,white matter,862.837302854444,0.6840353751875602,0.1466639524567728
2020-09-07 18:09:48,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-milan06/dwi/dti_FA.nii.gz,1:12,2:5,white matter,813.0876397556214,0.7275562207555274,0.15042910611040491
2020-09-07 18:09:50,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland03/dwi/dti_FA.nii.gz,0:12,2:5,white matter,932.7283356287307,0.6581644239352832,0.16517321511155372
2020-09-07 18:09:51,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-ubc01/dwi/dti_FA.nii.gz,0:13,2:5,white matter,1081.615182099239,0.7424465976844573,0.1792338767578863
2020-09-07 18:09:54,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb05/dwi/dti_FA.nii.gz,0:13,2:5,white matter,952.9472295374109,0.668288562263525,0.14100094840397076
2020-09-07 18:09:55,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra02/dwi/dti_FA.nii.gz,1:13,2:5,white matter,1010.4545496212629,0.699167872208304,0.1469439371896899
2020-09-07 18:09:56,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec04/dwi/dti_FA.nii.gz,1:12,2:5,white matter,742.0850917063286,0.7426729218904456,0.13355717745596524
2020-09-07 18:09:57,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf06/dwi/dti_FA.nii.gz,1:12,2:5,white matter,810.452459763052,0.7207163002448346,0.15207130523493156
2020-09-07 18:09:59,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS04/dwi/dti_FA.nii.gz,1:13,2:5,white matter,959.7170345180141,0.6942538499451874,0.143846949958845
2020-09-07 18:10:00,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg02/dwi/dti_FA.nii.gz,1:13,2:5,white matter,818.5576778842287,0.6647382767228714,0.14016027574647116
2020-09-07 18:10:00,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai02/dwi/dti_FA.nii.gz,0:13,2:5,white matter,815.9370172816468,0.7032382691160022,0.14925543608500555
2020-09-07 18:10:07,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg04/dwi/dti_FA.nii.gz,1:13,2:5,white matter,867.8091761295364,0.70981636555895,0.14794935235079343
2020-09-07 18:10:07,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-perform02/dwi/dti_FA.nii.gz,1:11,2:5,white matter,578.7501567361059,0.6271827595536564,0.1900273006777804
2020-09-07 18:10:10,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba03/dwi/dti_FA.nii.gz,0:13,2:5,white matter,937.1003118062364,0.6958666513693766,0.14867020480842474
2020-09-07 18:10:10,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu03/dwi/dti_FA.nii.gz,4:14,2:5,white matter,622.6161760487258,0.6331717255317949,0.17127370638911396
2020-09-07 18:10:10,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai01/dwi/dti_FA.nii.gz,0:14,2:5,white matter,888.9097564447359,0.7358752334190366,0.1535676000447097
2020-09-07 18:10:11,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS06/dwi/dti_FA.nii.gz,0:13,2:5,white matter,974.1595180044422,0.6923050585115831,0.14724612049793687
2020-09-07 18:10:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh02/dwi/dti_FA.nii.gz,3:11,2:5,white matter,482.88186614427997,0.691677298509426,0.151130412618612
2020-09-07 18:10:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs03/dwi/dti_FA.nii.gz,0:13,2:5,white matter,1269.1554970095626,0.7134133749867072,0.14668893057554352
2020-09-07 18:10:18,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf05/dwi/dti_FA.nii.gz,1:11,2:5,white matter,642.8696211103438,0.6529506994178577,0.14355443283067756
2020-09-07 18:10:20,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec01/dwi/dti_FA.nii.gz,0:13,2:5,white matter,901.998559074322,0.706210600497876,0.16164987763058186
2020-09-07 18:10:21,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai04/dwi/dti_FA.nii.gz,1:12,2:5,white matter,833.6309855488062,0.6965340103877566,0.14908914051980204
2020-09-07 18:10:22,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb04/dwi/dti_FA.nii.gz,1:13,2:5,white matter,864.0267713345786,0.7044682323386895,0.13824187784947065
2020-09-07 18:10:22,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib09/dwi/dti_FA.nii.gz,1:12,2:5,white matter,911.3981358971556,0.6569691638402758,0.1446203348385825
2020-09-07 18:10:24,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb03/dwi/dti_FA.nii.gz,0:13,2:5,white matter,938.8394652981628,0.7273694460359305,0.13198293550489937
2020-09-07 18:10:24,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra07/dwi/dti_FA.nii.gz,1:12,2:5,white matter,674.2260585716222,0.8214179760072161,0.16224602467300145
2020-09-07 18:10:25,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra04/dwi/dti_FA.nii.gz,1:12,2:5,white matter,600.9943340639451,0.6902970447349046,0.16867422961542788
2020-09-07 18:10:26,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-pavia05/dwi/dti_FA.nii.gz,0:13,2:5,white matter,1214.6748490236414,0.7080449426965361,0.16260515595943098
2020-09-07 18:10:26,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS03/dwi/dti_FA.nii.gz,0:12,2:5,white matter,703.4454670686017,0.7156053361899791,0.14130071671022743
2020-09-07 18:10:29,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-sherbrooke01/dwi/dti_FA.nii.gz,1:14,2:5,white matter,1020.4235971145663,0.7837979692156575,0.15274164883930563
2020-09-07 18:10:30,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra05/dwi/dti_FA.nii.gz,0:12,2:5,white matter,680.2497906843606,0.7225962213112219,0.1375797373372438
2020-09-07 18:10:36,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs06/dwi/dti_FA.nii.gz,1:13,2:5,white matter,729.5911990785539,0.702950199155568,0.15487908941423162
2020-09-07 18:10:38,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-sherbrooke06/dwi/dti_FA.nii.gz,1:13,2:5,white matter,965.0287398173975,0.7850733114684496,0.15500254891577875
2020-09-07 18:10:39,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu01/dwi/dti_FA.nii.gz,4:14,2:5,white matter,737.051427089199,0.7152531678067688,0.15583943928960173
2020-09-07 18:10:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingPrisma01/dwi/dti_FA.nii.gz,2:12,2:5,white matter,595.1624602388363,0.6529639616956691,0.1409550476143571
2020-09-07 18:10:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib10/dwi/dti_FA.nii.gz,2:12,2:5,white matter,689.1953707933565,0.6847080107726348,0.14403675244179534
2020-09-07 18:10:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-barcelona03/dwi/dti_FA.nii.gz,0:12,2:5,white matter,836.3835728386634,0.6878778819909326,0.15561630229698742
2020-09-07 18:10:45,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nottwil02/dwi/dti_FA.nii.gz,1:12,2:5,white matter,811.0777064609331,0.7428189078514866,0.15517544111795392
2020-09-07 18:10:46,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh06/dwi/dti_FA.nii.gz,1:13,2:5,white matter,861.8366413614826,0.748135507650523,0.18070966967850538
2020-09-07 18:10:49,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff04/dwi/dti_FA.nii.gz,1:12,2:5,white matter,908.7370006991989,0.6440332182440413,0.1578343994927198
2020-09-07 18:10:52,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-fslPrisma01/dwi/dti_FA.nii.gz,1:13,2:5,white matter,888.2767354369277,0.6868661707363618,0.17048141277235157
2020-09-07 18:10:54,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb06/dwi/dti_FA.nii.gz,1:11,2:5,white matter,855.2193323071118,0.6542943623556785,0.18058862955160057
2020-09-07 18:10:54,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS09/dwi/dti_FA.nii.gz,1:12,2:5,white matter,719.8803805056996,0.74294916846668,0.14038676653681711
2020-09-07 18:10:54,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyo750w02/dwi/dti_FA.nii.gz,1:13,2:5,white matter,749.2259492791122,0.6756584594227032,0.17639215985960707
