Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,Label,Size [vox],WA(),STD()
2020-09-07 18:01:33,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-amu04/anat/mtsat.nii.gz,2:13,2:5,white matter,693.1603161863419,3.4845712873922348,0.8123600072984914
2020-09-07 18:01:35,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS02/anat/mtsat.nii.gz,2:13,2:5,white matter,1012.0046550579344,4.555448479553056,0.8697160089732859
2020-09-07 18:01:35,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-perform06/anat/mtsat.nii.gz,7:20,2:5,white matter,1203.7904311543227,5.011072180525592,1.4099069413414842
2020-09-07 18:02:00,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-fslAchieva01/anat/mtsat.nii.gz,0:11,2:5,white matter,709.7628588939577,7.8509694494596305,3.285533418684411
2020-09-07 18:02:02,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-milan01/anat/mtsat.nii.gz,0:10,2:5,white matter,742.2560973719163,4.092230695577591,0.9239095989265813
2020-09-07 18:02:06,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff05/anat/mtsat.nii.gz,3:14,2:5,white matter,811.6391215505212,3.7004003003423467,0.8339179381401592
2020-09-07 18:02:07,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib05/anat/mtsat.nii.gz,4:16,2:5,white matter,923.3127504022261,3.7119814160385407,0.8374243040071853
2020-09-07 18:02:10,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-pavia04/anat/mtsat.nii.gz,1:14,2:5,white matter,716.7643514399979,3.663027597197559,1.0077825654144208
2020-09-07 18:02:20,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vallHebron03/anat/mtsat.nii.gz,3:16,2:5,white matter,804.4505080286306,3.602109893840926,0.7708499752747084
2020-09-07 18:02:29,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh05/anat/mtsat.nii.gz,4:16,2:5,white matter,954.5362150314868,3.6971701619066577,0.7814054523263232
2020-09-07 18:02:34,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs01/anat/mtsat.nii.gz,4:15,2:5,white matter,714.3746957922292,3.6033910481543017,0.672723914450092
2020-09-07 18:02:37,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vuiisIngenia05/anat/mtsat.nii.gz,5:16,2:5,white matter,832.1279174583043,5.778419144516415,1.3336738000175068
2020-09-07 18:02:37,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra05/anat/mtsat.nii.gz,4:14,2:5,white matter,691.1446759872907,3.5365469435964476,1.0365316139600436
2020-09-07 18:02:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS03/anat/mtsat.nii.gz,3:14,2:5,white matter,739.6979795036312,3.612724736337329,0.7593790463625522
2020-09-07 18:02:44,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-amu05/anat/mtsat.nii.gz,2:13,2:5,white matter,881.5507309768583,3.625682379999635,0.8744288403131077
2020-09-07 18:02:57,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba05/anat/mtsat.nii.gz,3:15,2:5,white matter,1061.258620949205,3.4533601749850837,0.7033798423106502
2020-09-07 18:02:58,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib01/anat/mtsat.nii.gz,1:14,2:5,white matter,1025.8186920734638,3.4484553684540633,2.2615707956079145
2020-09-07 18:03:01,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib02/anat/mtsat.nii.gz,5:18,2:5,white matter,1145.5258047269192,3.3819866983372777,0.8404749806971306
2020-09-07 18:03:03,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg01/anat/mtsat.nii.gz,1:15,2:5,white matter,951.7256280777265,3.5759559913613765,0.9817564734564671
2020-09-07 18:03:04,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra01/anat/mtsat.nii.gz,3:16,2:5,white matter,919.6186948995345,3.6917111398698506,0.6607638499404266
2020-09-07 18:03:04,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS05/anat/mtsat.nii.gz,3:17,2:5,white matter,890.2352681818581,3.6661624363365037,0.995547419296756
2020-09-07 18:03:05,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS08/anat/mtsat.nii.gz,4:17,2:5,white matter,991.9947295665206,3.322407201155702,0.6100341862822495
2020-09-07 18:03:07,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai05/anat/mtsat.nii.gz,2:16,2:5,white matter,960.4883378112029,3.4834729893439498,1.080357432822535
2020-09-07 18:03:12,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib06/anat/mtsat.nii.gz,4:14,2:5,white matter,716.0971770489714,3.1492279946651633,0.6263808706699472
2020-09-07 18:03:13,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist05/anat/mtsat.nii.gz,2:14,2:5,white matter,833.031814204921,3.5390802204942244,0.8102646093593325
2020-09-07 18:03:13,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-amu02/anat/mtsat.nii.gz,1:11,2:5,white matter,786.4399667839615,3.19960049722268,1.0103250944384057
2020-09-07 18:03:14,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoUhb08/anat/mtsat.nii.gz,8:18,2:5,white matter,1344.6377183161903,5.623123795777888,0.9777150161934283
2020-09-07 18:03:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu05/anat/mtsat.nii.gz,1:14,2:5,white matter,958.6271638684847,4.01881696986879,0.9040532409831088
2020-09-07 18:03:24,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS06/anat/mtsat.nii.gz,1:13,2:5,white matter,1161.5043423653192,3.52931025606485,0.8426469844108642
2020-09-07 18:03:24,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs07/anat/mtsat.nii.gz,3:15,2:5,white matter,900.8207453983791,3.601482119815199,1.004568605868916
2020-09-07 18:03:27,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingPrisma04/anat/mtsat.nii.gz,4:15,2:5,white matter,729.2313625515616,2.1025712763574242,0.8583499122829714
2020-09-07 18:03:27,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh02/anat/mtsat.nii.gz,5:14,2:5,white matter,564.2924296386776,3.461732067826904,0.6764176464675808
2020-09-07 18:03:30,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vallHebron02/anat/mtsat.nii.gz,5:16,2:5,white matter,830.0833909510081,3.00541904927168,0.9718433571616304
2020-09-07 18:03:31,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff01/anat/mtsat.nii.gz,3:14,2:5,white matter,906.6842177866229,3.227884979232228,0.9087660213858739
2020-09-07 18:03:31,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyo750w02/anat/mtsat.nii.gz,7:20,2:5,white matter,823.0684290594797,4.888619309582796,1.0026996649438544
2020-09-07 18:03:31,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba02/anat/mtsat.nii.gz,2:14,2:5,white matter,976.0034564226448,3.0863455599682834,1.0043755147118891
2020-09-07 18:03:36,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs02/anat/mtsat.nii.gz,4:14,2:5,white matter,726.4296979520444,3.3409781042790754,0.6555593831280011
2020-09-07 18:03:37,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland06/anat/mtsat.nii.gz,1:14,2:5,white matter,1081.4328597036792,3.689385573181479,0.8079326813139628
2020-09-07 18:03:40,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf07/anat/mtsat.nii.gz,4:16,2:5,white matter,959.2272946559551,3.106898512747614,0.5983325868721228
2020-09-07 18:03:41,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-stanford03/anat/mtsat.nii.gz,8:20,2:5,white matter,864.15317663758,6.4402813195889586,1.9378880231256164
2020-09-07 18:03:45,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS01/anat/mtsat.nii.gz,4:16,2:5,white matter,930.664242573933,3.244951368280263,0.8304766459009334
2020-09-07 18:03:45,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf04/anat/mtsat.nii.gz,0:14,2:5,white matter,1099.2123658306177,3.354662073953336,0.7188526771452578
2020-09-07 18:03:46,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS05/anat/mtsat.nii.gz,0:13,2:5,white matter,844.7740760629188,3.343958353074315,1.1641236931866303
2020-09-07 18:03:47,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb05/anat/mtsat.nii.gz,1:14,2:5,white matter,1016.4331644049718,3.4109171261240867,0.6866093281568854
2020-09-07 18:03:48,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-perform02/anat/mtsat.nii.gz,7:17,2:5,white matter,998.84103449958,5.560955655460838,1.5218664637376054
2020-09-07 18:03:50,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg06/anat/mtsat.nii.gz,1:14,2:5,white matter,944.5038019658465,3.6864129351457966,0.7414771330851417
2020-09-07 18:03:57,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff06/anat/mtsat.nii.gz,2:14,2:5,white matter,913.4189239130069,3.37495004318849,2.263984929352328
2020-09-07 18:03:57,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland02/anat/mtsat.nii.gz,2:14,2:5,white matter,756.2598382606341,3.552317277286117,0.7568210460740664
2020-09-07 18:03:58,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist06/anat/mtsat.nii.gz,2:13,2:5,white matter,771.2658768474321,3.5636119416549303,0.7536070673122484
2020-09-07 18:03:59,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS02/anat/mtsat.nii.gz,1:14,2:5,white matter,881.5094155342406,4.226558964208305,1.076724977818517
2020-09-07 18:03:59,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai01/anat/mtsat.nii.gz,3:17,2:5,white matter,885.328821570341,4.015367835111297,0.86488602460092
2020-09-07 18:04:00,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai02/anat/mtsat.nii.gz,4:17,2:5,white matter,843.6317520193202,3.569069834654686,0.784601667433275
2020-09-07 18:04:04,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg05/anat/mtsat.nii.gz,3:16,2:5,white matter,1140.014228150078,3.5600062040149836,0.8616420124106867
2020-09-07 18:04:08,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra07/anat/mtsat.nii.gz,4:16,2:5,white matter,713.3152282644342,3.886310610726295,0.8279448477242451
2020-09-07 18:04:12,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec06/anat/mtsat.nii.gz,2:15,2:5,white matter,849.1714724008625,3.936901226937291,0.7710752909183288
2020-09-07 18:04:14,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist02/anat/mtsat.nii.gz,0:12,2:5,white matter,800.5910037252471,7.519783983471348,11.069459830497554
2020-09-07 18:04:14,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai04/anat/mtsat.nii.gz,4:16,2:5,white matter,899.1950275050334,3.4368064240835174,1.250079436218776
2020-09-07 18:04:17,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba04/anat/mtsat.nii.gz,3:14,2:5,white matter,682.8918414247839,3.5013430152862655,0.8555170822209943
2020-09-07 18:04:23,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra02/anat/mtsat.nii.gz,1:13,2:5,white matter,1009.3401326150015,3.8867019962541067,0.8995290387793936
2020-09-07 18:04:25,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf06/anat/mtsat.nii.gz,4:16,2:5,white matter,906.450450996492,3.471781770673461,0.7107249371247217
2020-09-07 18:04:26,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland03/anat/mtsat.nii.gz,1:12,2:5,white matter,907.6847247413477,3.473657923459489,0.8860573224976386
2020-09-07 18:04:29,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS06/anat/mtsat.nii.gz,1:14,2:5,white matter,1027.6009164913357,3.6976760007276046,1.0017573560661028
2020-09-07 18:04:31,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba03/anat/mtsat.nii.gz,2:15,2:5,white matter,944.7514461032571,4.051420161273831,0.9502974608055985
2020-09-07 18:04:33,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec04/anat/mtsat.nii.gz,4:15,2:5,white matter,726.7885264704888,4.151469465529646,0.6933060339298414
2020-09-07 18:04:33,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg04/anat/mtsat.nii.gz,4:16,2:5,white matter,884.1977116239726,3.4476265390772523,0.9179784531656776
2020-09-07 18:04:34,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec01/anat/mtsat.nii.gz,2:14,2:5,white matter,829.6866461419379,3.950646874140016,0.8615875329952609
2020-09-07 18:04:35,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS01/anat/mtsat.nii.gz,3:12,2:5,white matter,684.109480273837,3.8608764762314047,0.7811420984409092
2020-09-07 18:04:36,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-stanford04/anat/mtsat.nii.gz,8:18,2:5,white matter,767.4919604501147,6.711662718946625,2.0760168051887837
2020-09-07 18:04:36,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb03/anat/mtsat.nii.gz,2:15,2:5,white matter,932.0810396716605,3.556436773835296,0.7352677460416832
2020-09-07 18:04:37,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vallHebron05/anat/mtsat.nii.gz,3:13,2:5,white matter,947.2027304535593,3.299017692476327,0.7812153724829558
2020-09-07 18:04:38,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib09/anat/mtsat.nii.gz,4:16,2:5,white matter,1000.0639621505085,3.3121381789053617,0.7723213976646105
2020-09-07 18:04:38,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg02/anat/mtsat.nii.gz,4:16,2:5,white matter,877.546576773286,3.70295085407941,0.8788582994815523
2020-09-07 18:04:40,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-geneva05/anat/mtsat.nii.gz,2:14,2:5,white matter,880.3471158789349,3.5180607519024494,0.6101763104829577
2020-09-07 18:04:41,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu03/anat/mtsat.nii.gz,8:19,2:5,white matter,694.80654752228,4.5245902303616425,2.3301950098845694
2020-09-07 18:04:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs03/anat/mtsat.nii.gz,4:17,2:5,white matter,1254.9879904368347,3.77946771872518,0.7915287870797791
2020-09-07 18:04:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-strasbourg04/anat/mtsat.nii.gz,3:15,2:5,white matter,756.0803876452744,3.8059528953996096,1.0615113458335173
2020-09-07 18:04:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra04/anat/mtsat.nii.gz,2:15,2:5,white matter,928.7879440038314,3.5253220345839744,0.7949272324507892
2020-09-07 18:04:46,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS04/anat/mtsat.nii.gz,2:14,2:5,white matter,1046.2415490662327,4.318075351952423,1.6380605322626611
2020-09-07 18:04:47,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra05/anat/mtsat.nii.gz,3:15,2:5,white matter,686.5004346362091,3.8099536088962522,0.8196370761260124
2020-09-07 18:04:49,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh06/anat/mtsat.nii.gz,2:15,2:5,white matter,885.0332709695815,4.138355034988441,1.089521453228153
2020-09-07 18:04:49,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb04/anat/mtsat.nii.gz,1:13,2:5,white matter,845.2840545341113,3.887613260289728,0.7913119852766909
2020-09-07 18:04:53,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf05/anat/mtsat.nii.gz,5:14,2:5,white matter,632.4930126623235,3.5654763134369434,0.7582750757089834
2020-09-07 18:04:59,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai03/anat/mtsat.nii.gz,2:15,2:5,white matter,829.1056030111698,3.6383251691510536,0.7565603642079978
2020-09-07 18:05:02,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra04/anat/mtsat.nii.gz,4:16,2:5,white matter,667.7234244499286,3.919511861978973,0.9639531703544176
2020-09-07 18:05:02,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-fslPrisma03/anat/mtsat.nii.gz,3:13,2:5,white matter,913.0277241592983,3.61678928219661,0.8183340635733946
2020-09-07 18:05:08,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist04/anat/mtsat.nii.gz,0:15,2:5,white matter,1051.8131914038045,4.3061391594947604,1.5555488176248093
2020-09-07 18:05:08,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu06/anat/mtsat.nii.gz,5:14,2:5,white matter,597.8415629780609,3.7396235856162265,0.8161368741269083
2020-09-07 18:05:08,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra01/anat/mtsat.nii.gz,1:15,2:5,white matter,1156.7896007631095,3.7958247582485884,0.8916372076216831
2020-09-07 18:05:08,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-fslPrisma05/anat/mtsat.nii.gz,5:16,2:5,white matter,812.1930176669764,3.413957029226361,0.7678340743854385
2020-09-07 18:05:08,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh04/anat/mtsat.nii.gz,4:16,2:5,white matter,1079.4075422118442,3.5238567344389145,0.6417131213810908
2020-09-07 18:05:09,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-pavia05/anat/mtsat.nii.gz,2:15,2:5,white matter,1177.474051383579,9.20893727249328,2.5567780397615874
2020-09-07 18:05:11,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS03/anat/mtsat.nii.gz,4:16,2:5,white matter,726.7803080819463,3.3696341914855417,0.7122099750248191
2020-09-07 18:05:12,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-fslPrisma01/anat/mtsat.nii.gz,2:14,2:5,white matter,954.2269614509618,3.4471393047918926,0.9278023399429468
2020-09-07 18:05:13,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-milan06/anat/mtsat.nii.gz,1:13,2:5,white matter,845.2617117306099,3.8760611469204105,0.7563514973653157
2020-09-07 18:05:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs06/anat/mtsat.nii.gz,5:17,2:5,white matter,742.9811156362757,3.4487186985712333,0.8074167047147529
2020-09-07 18:05:16,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-amu01/anat/mtsat.nii.gz,2:14,2:5,white matter,960.1302789174457,4.033508192275737,0.8873861534929209
2020-09-07 18:05:18,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai06/anat/mtsat.nii.gz,1:15,2:5,white matter,943.35650676432,3.5798898967713546,1.1351767041169403
