Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
2020-09-07 17:57:55,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff01/anat/sub-cardiff01_T1w_RPI_r_seg.nii.gz,96:127,2:3,77.09037850634832,2.2768170820754756,-2.2017082071808853,0.30127346788032006,2.7284075494859525,1.054240118941955,8.491524900534545,0.37456736259535983,11.5326637053968,0.5237819637115729,0.6664342439601234,0.0752978911584121,4.07293318562416,2.9828064581148652,0.9732972669099523,0.010401925979279926,32.06587808169792
2020-09-07 17:57:58,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-beijingPrisma04/anat/sub-beijingPrisma04_T1w_RPI_r_seg.nii.gz,183:213,2:3,66.3642676650661,2.352719597652783,-2.1931088903289218,0.5680580921580494,8.193006500224373,2.2628765961256274,7.761269117513797,0.33389123995780645,10.808557098895465,0.41114675437549286,0.6900298367459025,0.05396481358500786,4.454355625427631,3.066804403872012,0.9726692876772822,0.010951434637901557,31.369693100136747
2020-09-07 17:57:59,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf07/anat/sub-unf07_T1w_RPI_r_seg.nii.gz,99:130,2:3,73.5305040307529,2.0266637501400973,1.67319471807412,0.14725820978718962,6.636493848719557,0.2323660689452506,7.874043366009305,0.19876375005552763,11.741623506959609,0.34516131496715124,0.7399093853609382,0.0275735050337633,2.519358124010879,1.743549970510966,0.9711701379203148,0.01134525908914337,32.22998740434437
2020-09-07 17:57:59,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai01/anat/sub-mountSinai01_T1w_RPI_r_seg.nii.gz,93:128,2:3,67.83424436757855,2.023598418347102,1.0007686637409212,0.4716902326362049,3.7954991551363446,0.5949397719120478,7.462317069471049,0.21541626744942025,11.508933789606704,0.2908404386512179,0.7597652893415372,0.02564341226590153,1.8022595063375755,1.3519964246427798,0.9679615097656991,0.013666142690094363,36.0878192256491
2020-09-07 17:58:00,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS01/anat/sub-mniS01_T1w_RPI_r_seg.nii.gz,101:130,2:3,70.29894448917562,1.347015158223888,3.0095857519604,0.9932983085776701,-0.5817550784568442,3.372855936899942,7.690307583289609,0.2163210395214005,11.548073167733698,0.2107565940978108,0.7445824978640503,0.02591601485985167,2.3725416958434447,1.4126879497950544,0.9741454031635353,0.010485944263370234,30.099766226945032
2020-09-07 17:58:02,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland06/anat/sub-queensland06_T1w_RPI_r_seg.nii.gz,113:146,2:3,76.71300355627265,1.6228813674880718,1.3388079354361833,0.07749763319990348,5.5465161107742995,1.281209206855582,7.6121343176544904,0.27377636478784456,12.78632024253856,0.4660750842308989,0.8007684670901445,0.030841845842244822,3.5711529841816003,1.489231987231454,0.9677725415398011,0.012106145375179457,34.178000850302084
2020-09-07 17:58:02,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS05/anat/sub-tehranS05_T1w_RPI_r_seg.nii.gz,106:138,2:3,64.50344547261687,2.088686366203461,-0.800750481220069,0.04502771557342459,-5.9024422234762834,1.5084303474104646,7.717639847495259,0.28371339874654217,10.58707997366125,0.4027123726311532,0.6784673758936949,0.056581660049707536,3.4884722903457948,2.484880094099425,0.9699708959158518,0.010700521935130481,33.19085647094667
2020-09-07 17:58:07,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg05/anat/sub-hamburg05_T1w_RPI_r_seg.nii.gz,105:138,2:3,78.10814430056195,3.7395273914250313,-0.8799403583979954,0.28872362989484857,1.7971999735697637,1.2038591342135339,7.647950720466731,0.2694131530343063,13.001155509733069,0.6650673672295045,0.805173577743801,0.03444261778797296,2.8510868568622705,1.5701635049665865,0.9749581221685475,0.014583133458043185,34.02870886373165
2020-09-07 17:58:09,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec06/anat/sub-brnoCeitec06_T1w_RPI_r_seg.nii.gz,99:134,2:3,68.77902812223593,4.0981685602524935,2.0721551449324447,0.26530173468722096,-2.0286090003574895,1.4641519078323986,7.488676130235646,0.29654526384650337,11.641514056453852,0.4015863958158145,0.7644566524641855,0.023102320404650777,6.4838482461646,1.9410166014956287,0.9688527089531936,0.015369340269164198,36.058333625964096
2020-09-07 17:58:09,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra07/anat/sub-tokyoSkyra07_T1w_RPI_r_seg.nii.gz,101:132,2:3,59.52461300501977,1.5009246291345817,0.47621496797282536,0.15789103890599643,-0.5275032638715408,0.4054399252174037,7.192405906784956,0.22313239711154811,10.530425628062183,0.31822298948538885,0.7276144876772705,0.03610100703516017,2.528598921550537,1.7056683536195567,0.9704383800740239,0.01629165712704175,32.0033844938378
2020-09-07 17:58:11,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cardiff06/anat/sub-cardiff06_T1w_RPI_r_seg.nii.gz,105:136,2:3,71.69319905500438,3.035888137616297,2.6005256438298243,0.3056221702702828,5.001839208590512,1.9464426282622165,7.391370031708361,0.24771478981448844,12.278718619317209,0.31034747659802187,0.797715638567955,0.018468535933539955,2.596754490050781,1.7154488560975978,0.975567575167742,0.013541193835064056,32.17474044901
2020-09-07 17:58:12,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS05/anat/sub-mniS05_T1w_RPI_r_seg.nii.gz,102:138,2:3,59.843706573306164,3.920457551305623,-0.7581684309068947,1.5942758255133558,4.711185082146969,0.671306232364058,6.831116813009966,0.33396392003029285,11.09193589172118,0.3218540748528805,0.786710844452631,0.0232658093729674,1.8530855139034295,1.6178141816773401,0.9706211144686799,0.017435391716479134,37.14566644900394
2020-09-07 17:58:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-perform02/anat/sub-perform02_T1w_RPI_r_seg.nii.gz,112:139,2:3,62.00702724704199,1.655054723452768,0.8566454906962259,2.058107861631598,2.3526378786648325,0.1392867344933412,7.495428693806098,0.2692977384061662,10.49310251295621,0.2847295961801541,0.6960183779153875,0.04529154299306627,3.417405294358108,2.380787741743894,0.9721476231750916,0.010458841976429496,28.044942719805956
2020-09-07 17:58:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai02/anat/sub-mountSinai02_T1w_RPI_r_seg.nii.gz,107:141,2:3,64.92890868557198,2.3060685546556257,-0.45482018430509213,0.06151988474715062,2.966510724279069,0.9458097239662704,7.5125281735839184,0.2529538674616313,10.968705878155474,0.4821742063653209,0.7237864190511519,0.046009783854008474,2.83992312474911,2.4832578956534617,0.9678995980399531,0.010160912069597761,35.05289369753226
2020-09-07 17:58:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland02/anat/sub-queensland02_T1w_RPI_r_seg.nii.gz,110:142,2:3,64.02700872107802,2.183531072228117,2.192630592173338,0.23440713493185328,8.377841928265067,1.1917578197146503,7.022465248031638,0.3043921817034473,11.532519590692516,0.7296344650395825,0.7865707310406422,0.047043413201685064,5.434425258807417,1.7324794094807927,0.9718418038074107,0.013835428657611799,33.38820107525007
2020-09-07 17:58:15,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyo750w02/anat/sub-tokyo750w02_T1w_RPI_r_seg.nii.gz,103:135,2:3,59.81442014879979,3.3243687458792808,-0.19559034844996795,0.04450897571865392,-3.505976386501798,2.0850743120373583,7.120731837568624,0.5592676360802438,10.709810016600274,0.6151075922224233,0.735600434270501,0.0694588573329576,7.29705789293259,3.645832538805046,0.962512874950199,0.016696802061918422,33.084174424858084
2020-09-07 17:58:18,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS02/anat/sub-mniS02_T1w_RPI_r_seg.nii.gz,99:131,2:3,65.70938243243933,2.914663806379752,-0.32556613372327364,0.252543211216213,-3.6483297391989744,0.5898095622534671,6.94070294295529,0.21769500971253974,12.038284684219308,0.6342943462813155,0.8139172616492633,0.030275578777905543,3.3628347066253443,1.537721897209521,0.9669465646297798,0.012197205957400549,33.069632296141826
2020-09-07 17:58:20,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist06/anat/sub-balgrist06_T1w_RPI_r_seg.nii.gz,104:132,2:3,66.50447915202572,2.3799053212712797,0.8254877109272056,0.8823060904230685,-2.0444378829130154,1.5964233480930443,7.053437805639289,0.1937458576053892,11.996402085460502,0.4523407898145316,0.8071565182006262,0.02357674777911448,3.3647186893234386,1.4731688378101748,0.960885554483146,0.011474778787293182,29.036226048126146
2020-09-07 17:58:21,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai04/anat/sub-mountSinai04_T1w_RPI_r_seg.nii.gz,107:137,2:3,74.0055184063604,1.632689169074072,-1.9360384389504173,0.34159608019114984,2.5025813719876817,1.8553092969749023,8.010733879377094,0.23758984511261763,11.736707800067748,0.46746279180448413,0.7266449732804361,0.04172295742944952,6.560675185955853,1.9512523100893864,0.9744357402569506,0.012881817502712134,31.064256523166055
2020-09-07 17:58:22,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec04/anat/sub-brnoCeitec04_T1w_RPI_r_seg.nii.gz,103:132,2:3,67.82876645620533,2.689359189502246,1.0439738470653703,0.18718629433542408,5.226214743621199,0.7782754207415691,7.625518437776075,0.2893626316795742,11.253665942678136,0.45930828809257374,0.731236747214058,0.04228856197522962,3.1434650339368897,2.2410751475273316,0.9774619590596624,0.011648837888882702,30.133230902994754
2020-09-07 17:58:22,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg06/anat/sub-hamburg06_T1w_RPI_r_seg.nii.gz,98:131,2:3,70.0106052082229,1.8782002126785426,1.082753970927141,0.5604280989566262,0.12895826809699895,2.3901910337235104,8.010127350692448,0.1560533056343142,11.088155844761289,0.25626334583600663,0.6901482316866631,0.024675202962907646,3.031545685044984,1.849517809865034,0.97497188478152,0.010620646781558676,34.03741512577246
2020-09-07 17:58:23,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra05/anat/sub-tokyoSkyra05_T1w_RPI_r_seg.nii.gz,115:145,2:3,56.84687891663632,1.9238794344847234,0.28394488892748126,0.11556611576120586,10.29585728966446,1.9741237028347485,6.579050993649008,0.3159986997600795,11.012567284276967,0.3396437644458882,0.7991425497556115,0.03336435413200375,3.9204831457054174,2.050755425948176,0.9689830991061187,0.015258229145628311,31.52775030779858
2020-09-07 17:58:26,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-stanford04/anat/sub-stanford04_T1w_RPI_r_seg.nii.gz,109:136,2:3,64.3545490647952,2.0476336630215592,-0.5238721313878777,0.3668675154379472,-5.281185410837579,2.2789287595193684,7.18003826520722,0.259273808828567,11.360454005518903,0.516520726228989,0.7706072471821968,0.04247937707433028,1.6923876775418218,1.3093776378365096,0.9678760955496767,0.018827352649105285,28.143699019268414
2020-09-07 17:58:26,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai03/anat/sub-mountSinai03_T1w_RPI_r_seg.nii.gz,87:121,2:3,65.97117273526105,1.8819258552217,0.2526083873078102,0.4945778169646436,8.147373085768873,1.0125382123935052,7.191033443676244,0.2579867206910156,11.730171477895205,0.3250941963379055,0.788052486647066,0.028558470999172414,1.6003292094747932,1.2767542946166952,0.9677803126868818,0.018986756118928805,35.36428910018477
2020-09-07 17:58:27,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg02/anat/sub-hamburg02_T1w_RPI_r_seg.nii.gz,106:136,2:3,71.73474465681643,2.5710566835945303,-0.010718137855054542,0.5136926093058112,3.055209038071609,2.283966390046323,7.423577671560836,0.21882365740615103,12.301293705497775,0.5401752101779964,0.7945647143431518,0.030503502917516728,4.584622187129813,1.4988371134276681,0.9661195677929633,0.01405412730264503,31.07021760017234
2020-09-07 17:58:30,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist02/anat/sub-balgrist02_T1w_RPI_r_seg.nii.gz,109:140,2:3,63.9534646787852,1.6480981817232132,-1.7796121975456245,0.584045290993377,11.583013024384773,0.5582712089937355,7.170555068071371,0.31153753382431687,11.307150386686722,0.3764691856456231,0.7696234201910718,0.03945271383221859,4.130075329264622,1.8834611752494683,0.9674639541589161,0.012328811605933562,32.68436111707446
2020-09-07 17:58:31,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-balgrist04/anat/sub-balgrist04_T1w_RPI_r_seg.nii.gz,85:122,2:3,66.9482915576607,2.8887028485304422,-1.7037419519087649,0.24946399907250463,-4.820417746409772,2.1512307802120736,8.048062962466144,0.34228408153692147,10.53183028035049,0.3059208279668232,0.6404346949431969,0.05227068665357147,3.7710266591728177,3.6436026937760664,0.972368189960316,0.012978509033107457,38.17947344184972
2020-09-07 17:58:31,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf06/anat/sub-unf06_T1w_RPI_r_seg.nii.gz,117:145,2:3,71.17446296529003,2.2391121966760426,-1.115793428125597,0.38866616547327887,8.258915286910177,0.15193321005877208,7.176458786536921,0.20594302205358925,12.68965384091904,0.5247882982642411,0.8226088875322966,0.02561825165983253,1.2176483529952393,0.966438273742706,0.9630798168131255,0.016817467500904165,29.31025037010351
2020-09-07 17:58:32,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mountSinai06/anat/sub-mountSinai06_T1w_RPI_r_seg.nii.gz,93:127,2:3,67.27364095279307,2.1428555114536274,-0.8185475383818946,0.7856616968512342,6.93691715763965,1.3184059733802183,7.6575124634263325,0.26821670620247284,11.12058836235545,0.4262045295853569,0.7209907723473823,0.043108703850196266,5.686374175284961,2.6737944341084443,0.9746292507500864,0.01053595939704748,35.27464260131651
2020-09-07 17:58:34,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-brnoCeitec01/anat/sub-brnoCeitec01_T1w_RPI_r_seg.nii.gz,91:124,2:3,67.91109629980454,2.3085371640370878,-0.7673073360945253,0.3091643938849939,-0.9660322494052698,1.1504037499980246,7.152080254637198,0.18990006851209262,12.121558093919246,0.3401694141758516,0.8065463111314353,0.016405782925548777,5.153368255021516,1.6755784402552527,0.9576333332687919,0.013890550856217628,34.01523786179697
2020-09-07 17:58:35,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba04/anat/sub-oxfordOhba04_T1w_RPI_r_seg.nii.gz,107:138,2:3,57.50866291721978,2.3302719963810024,-1.111689486434817,0.38595356692532484,-3.320381259736276,0.9844287299598129,6.181719590002131,0.13208549199800826,11.87605301806471,0.40991521318952545,0.8532057397545456,0.01210018447380224,1.3488539977773943,0.9848222237854269,0.9691402559235582,0.018426362099904614,32.065332354156396
2020-09-07 17:58:36,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs03/anat/sub-mpicbs03_T1w_RPI_r_seg.nii.gz,97:130,2:3,86.74937654617928,1.9209480040618199,-0.39557591912417,0.11805185946669478,-1.0855014724314693,1.4171879264186227,8.890535489797514,0.2323754709800189,12.431814435714292,0.2136621418733901,0.697382482135379,0.029317380344041823,5.588564791629267,2.1133335009469683,0.9696318975804701,0.010735540319556707,34.01739650505772
2020-09-07 17:58:37,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-queensland03/anat/sub-queensland03_T1w_RPI_r_seg.nii.gz,93:123,2:3,73.45667860899987,2.721667893863563,-1.1775586274360275,0.19551287374510243,-1.8992884310086189,0.5630087837679449,7.481481117468641,0.30928969081366897,12.489257488663377,0.38865117143121086,0.7987447123386886,0.027465448852563357,5.078027233046958,1.5395477554691421,0.9759069139939022,0.007972061367030705,31.025272685538333
2020-09-07 17:58:37,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordFmrib09/anat/sub-oxfordFmrib09_T1w_RPI_r_seg.nii.gz,101:131,2:3,74.08266707619826,1.915946157528748,-1.9853044540136386,0.6526117730108598,-5.373507745639772,2.7843902417698665,8.129965846741168,0.235922810075897,11.547158438307251,0.3207601380195347,0.7077475999707875,0.03277599862675816,8.952091078034424,2.877463939034486,0.9671479307161704,0.014162973033575572,31.194864142125486
2020-09-07 17:58:38,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-hamburg04/anat/sub-hamburg04_T1w_RPI_r_seg.nii.gz,114:145,2:3,69.31017342972825,1.9053126523586663,-3.075901129870882,0.6608929919870425,4.290295090224692,1.1048990338296127,7.076995354351219,0.16097672698415869,12.322531765196704,0.33942176587062445,0.8176781733265063,0.017368670228491912,5.073083834074706,1.1195077276614032,0.9726617793285772,0.012560069031402167,32.14438926330821
2020-09-07 17:58:38,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh06/anat/sub-mgh06_T1w_RPI_r_seg.nii.gz,80:113,2:3,68.97634072907756,2.934830205535104,0.3771725291719997,0.6284176588644734,-6.962288681845151,1.8917308029086826,7.085376741448502,0.24912070341549142,12.343870015354218,0.26630985467111784,0.8183169658481018,0.015176206741002847,3.915398455692061,1.557711219391121,0.9665951077964704,0.014692254287849319,34.2745775702529
2020-09-07 17:58:39,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vallHebron01/anat/sub-vallHebron01_T1w_RPI_r_seg.nii.gz,93:125,2:3,73.34976787016002,1.8945056934725433,-1.7506399176869374,0.769486550052138,4.333326451344062,1.7009362404374786,7.914330553773337,0.2770016535819008,11.716621061473685,0.32155584164323464,0.7347527432518709,0.03446343512176806,1.7435585661590296,1.3969918317590428,0.9712859720434214,0.010467916027140926,33.12784741202425
2020-09-07 17:58:40,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrra02/anat/sub-cmrra02_T1w_RPI_r_seg.nii.gz,101:132,2:3,79.38213541880845,1.4605407824728989,-0.059656720357341826,0.3586019357620741,-4.899148466352701,1.8327456952967842,8.127077252680655,0.22143886645611394,12.437927448520714,0.33007993181725065,0.7550473316708494,0.029039498410020105,3.7095469632884144,2.073899060733031,0.9721018181517291,0.009900277307527414,32.13463573335666
2020-09-07 17:58:40,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-oxfordOhba03/anat/sub-oxfordOhba03_T1w_RPI_r_seg.nii.gz,90:124,2:3,67.76664570486462,2.0516682840652263,-2.8109483823683967,0.27762231191548203,3.971665116351596,1.156921567174271,7.531231801992341,0.2399500873263734,11.334095644583849,0.3125551147022832,0.7451292612573124,0.031229321216472313,3.3945880535640702,2.005161052343811,0.9816171746747425,0.010492520549335438,35.13418584665237
2020-09-07 17:58:40,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-vallHebron05/anat/sub-vallHebron05_T1w_RPI_r_seg.nii.gz,111:135,2:3,82.68501466873582,1.696759797862777,1.2388990856021591,1.170096225726949,-8.867298130346015,1.4842498989839228,8.327605966024484,0.17778155502984172,12.574038267535903,0.2794396182337423,0.7481493442450787,0.02135055371105341,7.094226623109408,1.5740359601025151,0.9702908354586868,0.012363898525260729,25.322533950572655
2020-09-07 17:58:43,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tehranS06/anat/sub-tehranS06_T1w_RPI_r_seg.nii.gz,97:130,2:3,71.35963502408832,2.551317746807148,0.41103987609343534,0.49457068575085567,-7.049367150035646,0.25134413346881623,7.527002085162373,0.30865195065704487,12.066929017673887,0.3789959769720951,0.7792564667816141,0.031056339780923033,3.473184322025013,2.803477674080707,0.9666547615900538,0.01429176295664053,34.26146837259752
2020-09-07 17:58:46,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb03/anat/sub-cmrrb03_T1w_RPI_r_seg.nii.gz,103:137,2:3,72.72003117423345,2.6019355596677567,1.3352573678390462,0.4132659500547647,8.38757722269932,0.10668700497092638,8.068650654446682,0.1447401870445379,11.55881543254362,0.5151297396706609,0.7124425195995097,0.03675049647473652,2.5397830348821056,1.737070873285901,0.9728056617871258,0.013619543704279357,35.38900242565466
2020-09-07 17:58:47,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-nwu03/anat/sub-nwu03_T1w_RPI_r_seg.nii.gz,110:137,2:3,62.112945166353875,3.9363669989964083,-0.3905912826526442,0.518590017901216,13.056635429211621,0.9402004152443542,7.023704249114981,0.19751375479816907,11.220705320853588,0.7506367335308186,0.7750696569027464,0.03955533049750311,2.272541374369453,1.740006951333004,0.966877483658888,0.016519940211553334,28.749220933218034
2020-09-07 17:58:49,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-fslPrisma01/anat/sub-fslPrisma01_T1w_RPI_r_seg.nii.gz,101:131,2:3,72.77511812672662,2.7148105975950365,2.768464062322065,0.3061387841481957,-3.863793547404151,1.8515861129332987,7.1850516968888885,0.23391885769672305,12.82574327567965,0.41804188938688813,0.8271893969781755,0.018959336391330735,4.945445259583058,2.509523500025357,0.9667519380150368,0.014712871449018115,31.123765495467243
2020-09-07 17:58:50,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs05/anat/sub-mpicbs05_T1w_RPI_r_seg.nii.gz,99:128,2:3,65.31252489617273,2.357250567162671,-1.5932837982054515,0.3225241129916243,5.9116579858528215,1.0602370091575541,7.706195642147152,0.30096104449944183,10.686909736958954,0.4611609040453071,0.6866374508754124,0.054775969332156754,3.0609455374897703,2.539656030115903,0.9808390520856916,0.00899847172364106,30.177817980418403
2020-09-07 17:58:51,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-tokyoSkyra04/anat/sub-tokyoSkyra04_T1w_RPI_r_seg.nii.gz,110:140,2:3,56.95856851209392,2.0263562581011105,-0.35461823835133954,0.23445382957145425,7.772323572668062,1.713889424357182,6.487542171679459,0.33467200151646637,11.133118861555179,0.44136145468241833,0.8091731194062696,0.03552502590824484,5.6175693670001055,2.172207821123399,0.9668322228875452,0.01542383687703423,31.30280351904201
2020-09-07 17:58:52,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-strasbourg04/anat/sub-strasbourg04_T1w_RPI_r_seg.nii.gz,107:138,2:3,60.904284514447184,2.1119810200482507,-2.811675432946787,0.055049848673007815,-1.077012808678968,1.1225904039924501,7.093738296577486,0.10855885757214162,10.897683929457408,0.34291703938998913,0.7579922448360682,0.019190768113114435,2.326363570224883,1.4182787596797672,0.9755185835046261,0.011394530534044826,32.050399095453606
2020-09-07 17:58:52,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mgh04/anat/sub-mgh04_T1w_RPI_r_seg.nii.gz,90:120,2:3,85.43599098801717,2.452947690622921,3.4523108522069266,0.05430290336316756,-2.4907272426751996,0.6330615884807702,8.085490999615935,0.1582324672906094,13.425171128084733,0.27416594326280724,0.7977877647621608,0.01346803414977053,2.8391459648198913,1.033310174436607,0.9689274779653183,0.011249515345407584,31.087644649646837
2020-09-07 17:58:52,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mniS04/anat/sub-mniS04_T1w_RPI_r_seg.nii.gz,106:137,2:3,77.78875317310907,2.0975466166226653,2.2702976423607955,0.43061072709191933,6.338017522678508,0.8311314881439116,7.846210884342184,0.4425612210362183,12.557636852689587,0.8490020568566274,0.7704364867738884,0.06353254081019127,1.631211203142199,1.1032382111689536,0.9748295889322267,0.012518755808182321,32.226458091628956
2020-09-07 17:58:52,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-cmrrb04/anat/sub-cmrrb04_T1w_RPI_r_seg.nii.gz,104:135,2:3,61.70728634132455,5.3769027118497155,0.5998280299040437,0.946111470265804,-1.5779542226957828,0.9112331358481173,6.557999204429205,0.6490448337551705,12.131633651302309,0.4372603440383102,0.8371724201188724,0.04262154866871214,3.120717996242872,1.6648068223857004,0.9589007515447854,0.01772813687541219,32.022315723831
2020-09-07 17:58:53,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-mpicbs06/anat/sub-mpicbs06_T1w_RPI_r_seg.nii.gz,109:140,2:3,61.43845084578547,2.966767525235458,0.9694844185757512,0.2776255391954928,7.550638629391101,1.9803185512134438,7.4856345916490366,0.25557972015356095,10.36555006903227,0.3937478539656867,0.6887253025926018,0.03823404669944249,5.624901298662733,2.1123108859289137,0.9720623383661895,0.009647664820198243,32.30488533070314
2020-09-07 17:58:53,git-master-c7ec03543192a110e3e3177ae7c4ecefb97600cf,/scratch/jcohen/results_multi/data_processed/sub-unf03/anat/sub-unf03_T1w_RPI_r_seg.nii.gz,95:127,2:3,60.02657607884669,2.5688167577516863,2.1755952079007788,0.019336671746781824,5.696158509129415,2.5220383657932453,7.144461220434257,0.4452267289037586,10.640507411702508,0.43925124929724557,0.733179531444792,0.06395886081636645,2.6111501681253437,1.8171997574926944,0.9659098570565178,0.012972980406758202,33.22055218957739
